# accelerometer data
# file: 'rgbd_dataset_freiburg2_desk.bag'
# timestamp ax ay az
1311868173.687616 -0.167635 7.363968 -6.525793
1311868173.691392 0.011974 7.363968 -6.537767
1311868173.692496 0.011974 7.363968 -6.537767
1311868173.695617 -0.167635 7.459759 -6.525793
1311868173.696607 -0.167635 7.459759 -6.525793
1311868173.700258 -0.263426 7.555551 -6.525793
1311868173.701336 -0.263426 7.555551 -6.525793
1311868173.702483 -0.263426 7.555551 -6.525793
1311868173.705779 -0.167635 7.555551 -6.525793
1311868173.706884 -0.167635 7.555551 -6.525793
1311868173.709868 -0.167635 7.555551 -6.430001
1311868173.710838 -0.167635 7.555551 -6.430001
1311868173.714485 -0.167635 7.555551 -6.501845
1311868173.715463 -0.167635 7.555551 -6.501845
1311868173.716722 -0.167635 7.555551 -6.501845
1311868173.719063 -0.167635 7.555551 -6.501845
1311868173.720994 -0.167635 7.842925 -6.334210
1311868173.721983 -0.167635 7.842925 -6.334210
1311868173.725633 0.011974 7.842925 -6.334210
1311868173.726634 0.011974 7.842925 -6.334210
1311868173.729866 0.023948 7.938717 -6.238418
1311868173.730864 0.023948 7.938717 -6.238418
1311868173.734501 0.023948 7.938717 -6.190523
1311868173.735507 0.023948 7.938717 -6.190523
1311868173.736750 0.023948 7.938717 -6.190523
1311868173.737834 0.023948 7.938717 -6.190523
1311868173.740864 0.023948 7.938717 -6.334210
1311868173.741962 0.023948 7.938717 -6.334210
1311868173.745637 -0.167635 7.938717 -6.525793
1311868173.746596 -0.167635 7.938717 -6.525793
1311868173.749872 -0.011974 7.938717 -6.525793
1311868173.751126 -0.011974 7.938717 -6.525793
1311868173.754110 -0.059870 8.034508 -6.525793
1311868173.755477 -0.059870 8.034508 -6.525793
1311868173.756733 -0.059870 8.034508 -6.525793
1311868173.757720 -0.059870 8.034508 -6.525793
1311868173.761003 0.023948 7.950691 -6.717376
1311868173.762003 0.023948 7.950691 -6.717376
1311868173.765607 -0.011974 7.926743 -6.525793
1311868173.766622 -0.011974 7.926743 -6.525793
1311868173.769866 -0.059870 7.914769 -6.621584
1311868173.770883 -0.059870 7.914769 -6.621584
1311868173.774877 0.023948 7.747134 -6.717376
1311868173.775737 0.023948 7.747134 -6.717376
1311868173.776744 0.023948 7.747134 -6.717376
1311868173.779864 -0.059870 7.603447 -6.717376
1311868173.780851 -0.059870 7.603447 -6.717376
1311868173.784530 0.047896 7.555551 -6.813167
1311868173.785477 0.047896 7.555551 -6.813167
1311868173.786729 0.047896 7.555551 -6.813167
1311868173.787739 0.047896 7.555551 -6.813167
1311868173.791019 0.023948 7.507655 -6.549741
1311868173.792008 0.023948 7.507655 -6.549741
1311868173.795632 0.119739 7.363968 -6.717376
1311868173.796611 0.119739 7.363968 -6.717376
1311868173.799854 0.227505 7.172385 -6.525793
1311868173.800859 0.227505 7.172385 -6.525793
1311868173.804520 0.047896 7.172385 -6.525793
1311868173.805513 0.047896 7.172385 -6.525793
1311868173.806885 0.047896 7.172385 -6.525793
1311868173.807916 0.047896 7.172385 -6.525793
1311868173.811079 0.227505 7.172385 -6.334210
1311868173.811986 0.227505 7.172385 -6.334210
1311868173.815605 0.227505 7.172385 -6.513819
1311868173.816604 0.227505 7.172385 -6.513819
1311868173.819877 0.023948 7.172385 -6.334210
1311868173.820875 0.023948 7.172385 -6.334210
1311868173.824528 0.035922 7.172385 -6.190523
1311868173.825482 0.035922 7.172385 -6.190523
1311868173.826887 0.035922 7.172385 -6.190523
1311868173.827869 0.035922 7.172385 -6.190523
1311868173.831031 0.119739 7.172385 -6.142627
1311868173.831977 0.119739 7.172385 -6.142627
1311868173.835503 0.323296 7.172385 -6.142627
1311868173.836507 0.323296 7.172385 -6.142627
1311868173.839861 0.227505 7.172385 -6.046835
1311868173.840882 0.227505 7.172385 -6.046835
1311868173.841990 0.227505 7.172385 -6.046835
1311868173.843367 0.227505 7.172385 -6.046835
1311868173.846758 0.227505 7.196333 -5.783409
1311868173.847791 0.227505 7.196333 -5.783409
1311868173.850989 0.119739 7.172385 -5.771435
1311868173.851979 0.119739 7.172385 -5.771435
1311868173.855640 0.035922 7.363968 -5.951044
1311868173.856643 0.035922 7.363968 -5.951044
1311868173.859891 0.071844 7.363968 -5.807357
1311868173.860844 0.071844 7.363968 -5.807357
1311868173.864523 0.023948 7.555551 -6.118679
1311868173.865489 0.023948 7.555551 -6.118679
1311868173.866751 0.023948 7.555551 -6.118679
1311868173.867857 0.023948 7.555551 -6.118679
1311868173.871007 0.047896 7.363968 -6.046835
1311868173.872042 0.047896 7.363968 -6.046835
1311868173.875619 0.023948 7.268176 -5.855253
1311868173.876637 0.023948 7.268176 -5.855253
1311868173.879880 0.023948 7.363968 -6.094731
1311868173.880902 0.023948 7.363968 -6.094731
1311868173.884544 -0.167635 7.363968 -5.807357
1311868173.885486 -0.167635 7.363968 -5.807357
1311868173.886881 -0.167635 7.363968 -5.807357
1311868173.887875 -0.167635 7.363968 -5.807357
1311868173.891007 -0.167635 7.363968 -5.951044
1311868173.891999 -0.167635 7.363968 -5.951044
1311868173.895637 -0.059870 7.363968 -6.190523
1311868173.896633 -0.059870 7.363968 -6.190523
1311868173.899890 -0.011974 7.363968 -6.142627
1311868173.900848 -0.011974 7.363968 -6.142627
1311868173.904582 -0.167635 7.507655 -5.951044
1311868173.905604 -0.167635 7.507655 -5.951044
1311868173.906765 -0.167635 7.507655 -5.951044
1311868173.907875 -0.167635 7.507655 -5.951044
1311868173.910994 -0.167635 7.555551 -6.142627
1311868173.911997 -0.167635 7.555551 -6.142627
1311868173.915636 -0.167635 7.555551 -6.094731
1311868173.916631 -0.167635 7.555551 -6.094731
1311868173.919886 -0.263426 7.531603 -6.094731
1311868173.920888 -0.263426 7.531603 -6.094731
1311868173.924505 -0.263426 7.363968 -6.046835
1311868173.925518 -0.263426 7.363968 -6.046835
1311868173.926760 -0.263426 7.363968 -6.046835
1311868173.927742 -0.263426 7.363968 -6.046835
1311868173.931029 -0.347244 7.363968 -6.142627
1311868173.931980 -0.347244 7.363968 -6.142627
1311868173.935624 -0.311322 7.363968 -5.951044
1311868173.936634 -0.311322 7.363968 -5.951044
1311868173.939767 -0.347244 7.459759 -5.951044
1311868173.940769 -0.347244 7.459759 -5.951044
1311868173.942001 -0.347244 7.459759 -5.951044
1311868173.943132 -0.347244 7.459759 -5.951044
1311868173.946768 -0.359218 7.507655 -5.951044
1311868173.947733 -0.359218 7.507655 -5.951044
1311868173.951215 -0.359218 7.555551 -5.759461
1311868173.954494 -0.443035 7.543577 -5.771435
1311868173.955494 -0.443035 7.543577 -5.771435
1311868173.956752 -0.443035 7.543577 -5.771435
1311868173.957755 -0.443035 7.543577 -5.771435
1311868173.960898 -0.395140 7.603447 -5.951044
1311868173.962017 -0.395140 7.603447 -5.951044
1311868173.965503 -0.538827 7.747134 -5.807357
1311868173.966650 -0.538827 7.747134 -5.807357
1311868173.969758 -0.395140 7.747134 -5.759461
1311868173.970903 -0.395140 7.747134 -5.759461
1311868173.972008 -0.395140 7.747134 -5.759461
1311868173.973132 -0.395140 7.747134 -5.759461
1311868173.976649 -0.538827 7.962665 -5.711565
1311868173.977632 -0.538827 7.962665 -5.711565
1311868173.980896 -0.538827 7.986612 -5.759461
1311868173.982003 -0.538827 7.986612 -5.759461
1311868173.985623 -0.646592 8.130300 -5.663670
1311868173.986650 -0.646592 8.130300 -5.663670
1311868173.989894 -0.646592 8.130300 -5.567878
1311868173.990888 -0.646592 8.130300 -5.567878
1311868173.994512 -0.538827 8.226091 -5.567878
1311868173.995627 -0.538827 8.226091 -5.567878
1311868173.996638 -0.538827 8.226091 -5.567878
1311868173.999889 -0.646592 8.226091 -5.567878
1311868174.000861 -0.646592 8.226091 -5.567878
1311868174.004581 -0.646592 8.309909 -5.567878
1311868174.005496 -0.646592 8.309909 -5.567878
1311868174.006766 -0.646592 8.309909 -5.567878
1311868174.007792 -0.646592 8.309909 -5.567878
1311868174.011007 -0.443035 8.226091 -5.567878
1311868174.012004 -0.443035 8.226091 -5.567878
1311868174.015629 -0.538827 8.309909 -5.472087
1311868174.016620 -0.538827 8.309909 -5.472087
1311868174.019803 -0.538827 8.226091 -5.567878
1311868174.020862 -0.538827 8.226091 -5.567878
1311868174.022016 -0.538827 8.226091 -5.567878
1311868174.023516 -0.538827 8.226091 -5.567878
1311868174.026635 -0.443035 8.034508 -5.567878
1311868174.027743 -0.443035 8.034508 -5.567878
1311868174.031031 -0.443035 8.130300 -5.388269
1311868174.032115 -0.443035 8.130300 -5.388269
1311868174.035643 -0.538827 7.938717 -5.400243
1311868174.036632 -0.538827 7.938717 -5.400243
1311868174.039918 -0.359218 7.747134 -5.567878
1311868174.041517 -0.359218 7.747134 -5.567878
1311868174.044644 -0.335270 7.842925 -5.567878
1311868174.045629 -0.335270 7.842925 -5.567878
1311868174.046872 -0.335270 7.842925 -5.567878
1311868174.047872 -0.335270 7.842925 -5.567878
1311868174.051005 -0.263426 7.603447 -5.567878
1311868174.052013 -0.263426 7.603447 -5.567878
1311868174.055635 -0.263426 7.555551 -5.472087
1311868174.056666 -0.263426 7.555551 -5.472087
1311868174.059901 -0.167635 7.555551 -5.376295
1311868174.060882 -0.167635 7.555551 -5.376295
1311868174.062570 -0.167635 7.555551 -5.376295
1311868174.065490 -0.167635 7.555551 -5.376295
1311868174.066631 -0.167635 7.555551 -5.376295
1311868174.069746 -0.167635 7.507655 -5.352347
1311868174.070902 -0.167635 7.507655 -5.352347
1311868174.074186 -0.167635 7.531603 -5.376295
1311868174.075524 -0.167635 7.531603 -5.376295
1311868174.076653 -0.167635 7.531603 -5.376295
1311868174.077775 -0.167635 7.531603 -5.376295
1311868174.081213 -0.167635 7.363968 -5.567878
1311868174.082497 -0.167635 7.363968 -5.567878
1311868174.085946 -0.167635 7.459759 -5.400243
1311868174.086890 -0.167635 7.459759 -5.400243
1311868174.087866 -0.167635 7.459759 -5.400243
1311868174.091021 -0.011974 7.363968 -5.376295
1311868174.092052 -0.011974 7.363968 -5.376295
1311868174.095653 0.023948 7.507655 -5.376295
1311868174.096632 0.023948 7.507655 -5.376295
1311868174.099766 0.023948 7.555551 -5.376295
1311868174.100739 0.023948 7.555551 -5.376295
1311868174.101989 0.023948 7.555551 -5.376295
1311868174.103173 0.023948 7.555551 -5.376295
1311868174.106690 0.035922 7.651342 -5.184712
1311868174.107798 0.035922 7.651342 -5.184712
1311868174.110886 0.023948 7.651342 -5.376295
1311868174.111906 0.023948 7.651342 -5.376295
1311868174.115504 0.047896 7.747134 -5.472087
1311868174.116510 0.047896 7.747134 -5.472087
1311868174.119777 0.227505 7.747134 -5.759461
1311868174.120752 0.227505 7.747134 -5.759461
1311868174.122020 0.227505 7.747134 -5.759461
1311868174.123134 0.227505 7.747134 -5.759461
1311868174.126643 0.119739 7.747134 -5.783409
1311868174.127616 0.119739 7.747134 -5.783409
1311868174.130981 0.119739 7.567525 -5.951044
1311868174.131883 0.119739 7.567525 -5.951044
1311868174.135503 0.035922 7.603447 -5.771435
1311868174.136525 0.035922 7.603447 -5.771435
1311868174.139774 -0.059870 7.555551 -5.759461
1311868174.140966 -0.059870 7.555551 -5.759461
1311868174.142017 -0.059870 7.555551 -5.759461
1311868174.143523 -0.059870 7.555551 -5.759461
1311868174.146639 0.023948 7.507655 -5.711565
1311868174.147743 0.023948 7.507655 -5.711565
1311868174.150892 0.227505 7.363968 -5.567878
1311868174.152228 0.227505 7.363968 -5.567878
1311868174.155564 0.323296 7.363968 -5.759461
1311868174.156655 0.323296 7.363968 -5.759461
1311868174.159774 0.323296 7.459759 -5.771435
1311868174.160881 0.323296 7.459759 -5.771435
1311868174.162135 0.323296 7.459759 -5.771435
1311868174.163512 0.323296 7.459759 -5.771435
1311868174.166643 0.227505 7.555551 -5.711565
1311868174.167754 0.227505 7.555551 -5.711565
1311868174.171034 0.371192 7.459759 -5.807357
1311868174.172031 0.371192 7.459759 -5.807357
1311868174.175642 0.371192 7.363968 -5.951044
1311868174.176671 0.371192 7.363968 -5.951044
1311868174.179876 0.227505 7.459759 -6.046835
1311868174.180870 0.227505 7.459759 -6.046835
1311868174.184513 0.323296 7.459759 -5.855253
1311868174.185504 0.323296 7.459759 -5.855253
1311868174.186803 0.323296 7.459759 -5.855253
1311868174.187771 0.323296 7.459759 -5.855253
1311868174.191023 0.047896 7.531603 -5.951044
1311868174.192008 0.047896 7.531603 -5.951044
1311868174.195631 0.047896 7.363968 -5.759461
1311868174.196646 0.047896 7.363968 -5.759461
1311868174.199927 0.227505 7.363968 -5.951044
1311868174.200921 0.227505 7.363968 -5.951044
1311868174.202151 0.227505 7.363968 -5.951044
1311868174.203525 0.227505 7.363968 -5.951044
1311868174.206784 0.119739 7.507655 -5.855253
1311868174.207921 0.119739 7.507655 -5.855253
1311868174.211045 0.119739 7.567525 -5.759461
1311868174.212018 0.119739 7.567525 -5.759461
1311868174.215634 0.119739 7.555551 -5.807357
1311868174.216626 0.119739 7.555551 -5.807357
1311868174.220571 0.227505 7.555551 -5.663670
1311868174.221520 0.227505 7.555551 -5.663670
1311868174.224681 0.227505 7.651342 -5.567878
1311868174.225641 0.227505 7.651342 -5.567878
1311868174.226907 0.227505 7.651342 -5.567878
1311868174.227911 0.227505 7.651342 -5.567878
1311868174.231035 0.227505 7.555551 -5.424191
1311868174.232027 0.227505 7.555551 -5.424191
1311868174.236237 0.227505 7.651342 -5.376295
1311868174.239545 0.323296 7.579499 -5.472087
1311868174.240506 0.323296 7.579499 -5.472087
1311868174.241770 0.323296 7.579499 -5.472087
1311868174.242779 0.323296 7.579499 -5.472087
1311868174.245889 0.227505 7.651342 -5.400243
1311868174.247004 0.227505 7.651342 -5.400243
1311868174.250670 0.323296 7.747134 -5.424191
1311868174.251652 0.323296 7.747134 -5.424191
1311868174.255272 0.119739 7.747134 -5.472087
1311868174.256533 0.119739 7.747134 -5.472087
1311868174.259668 0.227505 7.747134 -5.567878
1311868174.260628 0.227505 7.747134 -5.567878
1311868174.261900 0.227505 7.747134 -5.567878
1311868174.263024 0.227505 7.747134 -5.567878
1311868174.266525 0.023948 7.747134 -5.472087
1311868174.267676 0.023948 7.747134 -5.472087
1311868174.270946 0.023948 7.747134 -5.567878
1311868174.271905 0.023948 7.747134 -5.567878
1311868174.275701 0.023948 7.747134 -5.376295
1311868174.276724 0.023948 7.747134 -5.376295
1311868174.277686 0.023948 7.747134 -5.376295
1311868174.280913 0.023948 7.842925 -5.472087
1311868174.281889 0.023948 7.842925 -5.472087
1311868174.285578 0.071844 7.842925 -5.376295
1311868174.286513 0.071844 7.842925 -5.376295
1311868174.289830 0.035922 7.914769 -5.567878
1311868174.290809 0.035922 7.914769 -5.567878
1311868174.292932 0.035922 7.914769 -5.567878
1311868174.295550 0.047896 7.938717 -5.352347
1311868174.296527 0.047896 7.938717 -5.352347
1311868174.299755 0.119739 7.938717 -5.376295
1311868174.300751 0.119739 7.938717 -5.376295
1311868174.301998 0.119739 7.938717 -5.376295
1311868174.303157 0.119739 7.938717 -5.376295
1311868174.306670 0.323296 7.747134 -5.376295
1311868174.307637 0.323296 7.747134 -5.376295
1311868174.310925 0.227505 7.938717 -5.376295
1311868174.311903 0.227505 7.938717 -5.376295
1311868174.315520 0.371192 7.842925 -5.328400
1311868174.316504 0.371192 7.842925 -5.328400
1311868174.319767 0.323296 7.747134 -5.376295
1311868174.320781 0.323296 7.747134 -5.376295
1311868174.322014 0.323296 7.747134 -5.376295
1311868174.323162 0.323296 7.747134 -5.376295
1311868174.326654 0.407114 7.555551 -5.376295
1311868174.327753 0.407114 7.555551 -5.376295
1311868174.330898 0.407114 7.555551 -5.376295
1311868174.332021 0.407114 7.555551 -5.376295
1311868174.335508 0.227505 7.531603 -5.352347
1311868174.336535 0.227505 7.531603 -5.352347
1311868174.339788 0.227505 7.555551 -5.376295
1311868174.340816 0.227505 7.555551 -5.376295
1311868174.342029 0.227505 7.555551 -5.376295
1311868174.343178 0.227505 7.555551 -5.376295
1311868174.346662 0.407114 7.555551 -5.376295
1311868174.347636 0.407114 7.555551 -5.376295
1311868174.350898 0.371192 7.555551 -5.376295
1311868174.351893 0.371192 7.555551 -5.376295
1311868174.355540 0.323296 7.651342 -5.400243
1311868174.356517 0.323296 7.651342 -5.400243
1311868174.357512 0.323296 7.651342 -5.400243
1311868174.360914 0.323296 7.747134 -5.472087
1311868174.361906 0.323296 7.747134 -5.472087
1311868174.365405 0.407114 7.938717 -5.376295
1311868174.366545 0.407114 7.938717 -5.376295
1311868174.369797 0.407114 7.938717 -5.376295
1311868174.370790 0.407114 7.938717 -5.376295
1311868174.372037 0.407114 7.938717 -5.376295
1311868174.373047 0.407114 7.938717 -5.376295
1311868174.376703 0.323296 7.938717 -5.376295
1311868174.377655 0.323296 7.938717 -5.376295
1311868174.380807 0.407114 7.938717 -5.376295
1311868174.381907 0.407114 7.938717 -5.376295
1311868174.384918 0.407114 7.938717 -5.400243
1311868174.385912 0.407114 7.938717 -5.400243
1311868174.389523 0.227505 7.938717 -5.280504
1311868174.390541 0.227505 7.938717 -5.280504
1311868174.391775 0.227505 7.938717 -5.280504
1311868174.392782 0.227505 7.938717 -5.280504
1311868174.396115 0.407114 7.938717 -5.376295
1311868174.397386 0.407114 7.938717 -5.376295
1311868174.400648 0.407114 7.938717 -5.735513
1311868174.401779 0.407114 7.938717 -5.735513
1311868174.405162 0.407114 7.890821 -5.567878
1311868174.406053 0.407114 7.890821 -5.567878
1311868174.407053 0.407114 7.890821 -5.567878
1311868174.410664 0.407114 7.938717 -5.711565
1311868174.411683 0.407114 7.938717 -5.711565
1311868174.414918 0.407114 7.842925 -5.472087
1311868174.416038 0.407114 7.842925 -5.472087
1311868174.419525 0.502905 7.842925 -5.567878
1311868174.420644 0.502905 7.842925 -5.567878
1311868174.421767 0.502905 7.842925 -5.567878
1311868174.422905 0.502905 7.842925 -5.567878
1311868174.426057 0.407114 7.651342 -5.855253
1311868174.427032 0.407114 7.651342 -5.855253
1311868174.430706 0.407114 7.747134 -5.951044
1311868174.431637 0.407114 7.747134 -5.951044
1311868174.434777 0.407114 7.747134 -5.759461
1311868174.435954 0.407114 7.747134 -5.759461
1311868174.437076 0.407114 7.747134 -5.759461
1311868174.438155 0.407114 7.747134 -5.759461
1311868174.441787 0.407114 7.603447 -5.759461
1311868174.442773 0.407114 7.603447 -5.759461
1311868174.445905 0.371192 7.555551 -5.759461
1311868174.447037 0.371192 7.555551 -5.759461
1311868174.450658 0.227505 7.555551 -5.567878
1311868174.451636 0.227505 7.555551 -5.567878
1311868174.454925 0.407114 7.603447 -5.376295
1311868174.455912 0.407114 7.603447 -5.376295
1311868174.459528 0.323296 7.747134 -5.376295
1311868174.460579 0.323296 7.747134 -5.376295
1311868174.461797 0.323296 7.747134 -5.376295
1311868174.462798 0.323296 7.747134 -5.376295
1311868174.465923 0.323296 7.651342 -5.388269
1311868174.467057 0.323296 7.651342 -5.388269
1311868174.470549 0.227505 7.747134 -5.376295
1311868174.471722 0.227505 7.747134 -5.376295
1311868174.474929 0.323296 7.938717 -5.088921
1311868174.475924 0.323296 7.938717 -5.088921
1311868174.477212 0.323296 7.938717 -5.088921
1311868174.478154 0.323296 7.938717 -5.088921
1311868174.481777 0.323296 7.938717 -5.184712
1311868174.482794 0.323296 7.938717 -5.184712
1311868174.486026 0.227505 8.130300 -5.184712
1311868174.487041 0.227505 8.130300 -5.184712
